id,publication_date,year,source,headline,crime_category,location_scope,location_details,incident_date,legal_status,people_or_arrests_reported,short_summary,source_url,retrieved_date,notes
MIL-2026-0004,2026-01-09,2026,ANSA Lombardia,"L'omicidio di Aurora Livoli, per i pm 'Valdez è un pericoloso seriale'",Homicide / sexual violence / judicial update,Milan city,Milano,2025-12-28,Prosecutor custody request reported,1 suspect already detained,Prosecutors described a suspect in the killing and sexual assault of a 19-year-old as highly dangerous and sought custody on aggravated homicide/sexual violence accusations.,https://www.ansa.it/lombardia/notizie/2026/01/09/lomicidio-di-aurora-livoli-per-i-pm-valdez-e-un-pericoloso-seriale_102c44c6-76a9-424a-806c-ddc2d89631fd.html,2026-06-09,Judicial-stage update; allegations as reported.
MIL-2026-0005,2026-01-15,2026,ANSA Lombardia,"Ruba la pistola a un poliziotto e spara, arrestato con un complice",Robbery / firearm / assault,Milan city,Milano,,Arrests reported,2 arrested,Two suspects fleeing after a robbery were reported arrested after one stole a police officer's gun and fired.,https://www.ansa.it/lombardia/notizie/2026/01/15/ruba-la-pistola-a-un-poliziotto-e-spara-arrestato-con-un-complice_5c3da30a-1e48-4e0f-9ff4-1fd4333c3e55.html,2026-06-09,Allegations as reported by source.
MIL-2026-0006,2026-01-15,2026,ANSA Lombardia,"Imprenditore ferito a Milano, terzo arresto della Polizia",Attempted homicide,Milan city,Via Marsala,2025-03-26,Third arrest reported,1 arrest in update; prior arrests mentioned,A third person was reported arrested in an investigation into the attempted murder of an entrepreneur in Milan.,https://www.ansa.it/lombardia/notizie/2026/01/15/imprenditore-ferito-a-milano-terzo-arresto-della-polizia_9ca15ac6-9907-4493-a5f5-c093db1cd420.html,2026-06-09,Historical incident with 2026 arrest update.
MIL-2026-0007,2026-01-21,2026,ANSA Lombardia,"Spacciavano ai domiciliari per droga, padre e figlio di nuovo arrestati",Drug trafficking,Milan metropolitan area,Pioltello (Milano),,Arrests reported,2 arrested,Carabinieri from Pioltello reportedly arrested a father and son for drug trafficking while under house arrest.,https://www.ansa.it/lombardia/notizie/2026/01/21/spacciavano-ai-domiciliari-per-droga-padre-e-figlio-di-nuovo-arrestati_e6d663b2-1e42-4765-84dc-20465e46583e.html,2026-06-09,Metropolitan-area row.
MIL-2026-0008,2026-01-24,2026,ANSA Lombardia,"Semina il panico su bus e metro e accoltella 2 ragazzi, 15enne arrestato",Assault / public transport,Milan city,Bus and metro network,2026-01-23,Juvenile arrest reported,1 arrested; 2 injured,A 15-year-old was arrested for aggravated personal injury after allegedly causing panic on a bus and metro train and stabbing two boys.,https://www.ansa.it/lombardia/notizie/2026/01/24/semina-il-panico-su-bus-e-metro-e-accoltella-2-ragazzi-15enne-arrestato_e86689ce-bee8-422e-9a82-c1dea6f12387.html,2026-06-09,Allegations as reported by source.
MIL-2026-0009,2026-01-26,2026,ANSA Lombardia,"Bucano la gomma dell'auto e la Polizia li scopre con la droga, arrestati",Drug trafficking,Milan city,Via Giolli / Greco-Turro area,2026-01-24,Arrests reported,2 arrested,Two suspects were arrested after police found hashish and cash following a vehicle check triggered by a punctured tire incident.,https://www.ansa.it/lombardia/notizie/2026/01/26/bucano-la-gomma-dellauto-e-la-polizia-li-scopre-con-la-droga-arrestati_96d077fb-37a2-4d18-9864-528ebbd4c8c1.html,2026-06-09,Allegations as reported by source.
MIL-2026-0010,2026-01-31,2026,ANSA Lombardia,"Si travestiva da rider per spacciare a domicilio a Milano, arrestato",Drug trafficking,Milan city,Milano,,Arrest reported,1 arrested,A 24-year-old was arrested on suspicion of using food-delivery rider clothing to deliver drugs in Milan.,https://www.ansa.it/lombardia/notizie/2026/01/31/si-travestiva-da-rider-per-spacciare-a-domicilio-a-milano-arrestato_75222da8-2579-4c1f-86c8-1162131a69d7.html,2026-06-09,Allegations as reported by source.
MIL-2026-0011,2026-02-02,2026,ANSA Lombardia,"Picchia e violenta la fidanzata nel Milanese, lei fugge, 22enne arrestato",Domestic violence / sexual violence,Milan metropolitan area,Milanese / Procura Monza,,Arrest reported,1 arrested,A 22-year-old was reported arrested after a partner allegedly fled and reported being beaten and sexually assaulted.,https://www.ansa.it/lombardia/notizie/2026/02/02/picchia-e-violenta-la-fidanzata-nel-milanese-lei-fugge-22enne-arrestato_1c5759f8-1ffe-4ad1-8635-2d60f30c638a.html,2026-06-09,Metropolitan-area row; allegations as reported.
MIL-2026-0012,2026-02-05,2026,ANSA Lombardia,"Abusi su 7 alunne, un maestro condannato a 11 anni a Milano",Sexual abuse / school / court sentence,Milan judicial case,Milano,2025-02-10 arrest mentioned,Conviction reported,1 convicted,A teacher was reported sentenced to 11 years for abuse of seven schoolgirls; the source says he had been arrested in flagrante in 2025.,https://www.ansa.it/lombardia/notizie/2026/02/05/abusi-su-7-alunne-un-maestro-condannato-a-11-anni-a-milano_2c95c74a-508c-4b34-a1c4-4868a6a39f6a.html,2026-06-09,Court outcome row.
MIL-2026-0013,2026-02-11,2026,ANSA Lombardia,"Arrestato a Milano truffatore di anziani, ottava volta in varie città",Fraud against elderly,Milan city,Bonola area / supermarket square,,Arrest reported,1 arrested,"A 22-year-old suspected in an elder-scam scheme was arrested with jewelry reportedly worth €30,000 taken from an elderly victim.",https://www.ansa.it/lombardia/notizie/2026/02/11/arrestato-a-milano-truffatore-di-anziani-ottava-volta-in-varie-citta_b1828de9-fda0-42c5-bed5-cd077a6907d6.html,2026-06-09,Allegations as reported by source.
MIL-2026-0014,2026-02-15,2026,ANSA Lombardia,"Tentato furto in hotel di Milano da un milione di euro, arrestato un uomo",Attempted theft / luxury goods,Milan city,Hotel in Milano,,Arrest reported,1 arrested,A man was arrested after allegedly entering a tourist's hotel room where jewels and watches worth around €1 million were present.,https://www.ansa.it/lombardia/notizie/2026/02/15/tentato-furto-in-hotel-di-milano-da-un-milione-di-euro-arrestato-un-uomo_78af10f2-44ed-416d-aefb-9bd547fd4a05.html,2026-06-09,Allegations as reported by source.
MIL-2026-0015,2026-02-18,2026,ANSA Lombardia,Rapinatore con maschera da Joker arrestato a Milano,Robbery / weapons,Milan city,Milano,,Arrest reported,1 arrested,A robber wearing a Joker mask was reported arrested while carrying a metal bar and a knife.,https://www.ansa.it/lombardia/notizie/2026/02/18/rapinatore-con-maschera-da-joker-arrestato-a-milano_35d10604-2fce-4423-96b4-f87ab58ee0d1.html,2026-06-09,Allegations as reported by source.
MIL-2026-0016,2026-02-19,2026,ANSA Lombardia,"In hotel sette valigie di oggetti rubati, arrestato a Milano",Receiving stolen goods / theft,Milan city,Hotel in Milano,,Arrest reported,1 arrested,"A suspect was reported arrested after police found seven suitcases of allegedly stolen phones, computers, and luxury-brand items in a hotel room.",https://www.ansa.it/lombardia/notizie/2026/02/19/in-hotel-sette-valigie-di-oggetti-rubati-arrestato-a-milano_fdb2110e-4a4b-40e2-92a6-a07c9db143c5.html,2026-06-09,Allegations as reported by source.
MIL-2026-0017,2026-02-21,2026,ANSA Lombardia,"Ladro bloccato nel caveau di una banca, liberato e arrestato",Attempted theft / bank,Milan city,Bank caveau in Milano,2026-02-20,Arrest reported,1 arrested,A suspect who had entered a bank vault was freed when the vault was opened and arrested for aggravated theft.,https://www.ansa.it/lombardia/notizie/2026/02/20/ladro-bloccato-nel-caveau-di-una-banca-a-milano-liberato-e-arrestato_62859fc5-e150-42a4-bca4-28507a81aa84.html,2026-06-09,Published date in page text reported as 2026-02-21.
MIL-2026-0018,2026-02-27,2026,ANSA Lombardia,"Cerca di uccidere a coltellate il cognato, arrestato dai carabinieri",Attempted homicide / family violence,Milan metropolitan area,Milanese,,Arrest reported,1 arrested,Carabinieri arrested a suspect accused of trying to kill his brother-in-law with a knife in the Milan area.,https://www.ansa.it/lombardia/notizie/2026/02/27/cerca-di-uccidere-a-coltellate-il-cognato-arrestato-dai-carabinieri_abe7efb5-a3f1-4d3a-9be8-547088221507.html,2026-06-09,Metropolitan-area row; allegations as reported.
MIL-2026-0019,2026-03-01,2026,ANSA Lombardia,"A Milano baby gang rapina 13enne, fermato un 14enne",Robbery / minors,Milan city,"Via Col Moschin / viale Col di Lana, near Bocconi",2026-02-28,Juvenile hold/arrest reported,1 14-year-old stopped; group sought,A 13-year-old was allegedly surrounded and robbed by a group of youths; an off-duty officer stopped a 14-year-old suspect.,https://www.ansa.it/lombardia/notizie/2026/03/01/a-milano-baby-gang-rapina-13enne-fermato-un-14enne_879cf981-afdf-4b7d-808c-eed0631d635b.html,2026-06-09,Allegations as reported by source.
MIL-2026-0020,2026-03-01,2026,ANSA Lombardia,A Milano bar chiuso per la quarta volta per presenza di pregiudicati,Public safety closure / drugs,Milan city,Milano,,Administrative closure reported,N/A,"A bar was reportedly closed again after repeated police findings, including a prior drug arrest and identification of people with criminal records.",https://www.ansa.it/lombardia/notizie/2026/03/01/a-milano-bar-chiuso-per-la-quarta-volta-per-presenza-di-pregiudicati_66fb0cd2-b818-46b3-b07e-b20560da6c91.html,2026-06-09,Administrative/public-safety row; not a single fresh arrest.
MIL-2026-0021,2026-03-04,2026,ANSA Lombardia,"In albergo con la pistola, altra condanna per Baby Gang",Illegal firearm / court sentence,Milan judicial case,Hotel in Milano,2025-09-11 arrest case,Conviction reported,1 convicted,Baby Gang was reported sentenced to 2 years and 8 months for receiving stolen goods and possession of a clandestine firearm with an obliterated serial number.,https://www.ansa.it/lombardia/notizie/2026/03/04/in-albergo-con-la-pistola-altra-condanna-per-baby-gang_44b4c8fe-5ae9-4b1c-b04d-171106379dc7.html,2026-06-09,Court outcome linked to MIL-2025-0021.
MIL-2026-0022,2026-03-05,2026,ANSA Lombardia,"Spacciava davanti a un ospedale a Milano, arrestato",Drug trafficking,Milan city,Outside a hospital in Milano,,Arrest reported,1 arrested,A suspect was arrested after police allegedly found hashish and cash during a check near a hospital.,https://www.ansa.it/lombardia/notizie/2026/03/05/spacciava-davanti-a-un-ospedale-a-milano-arrestato_09151655-7cac-4bb1-bc93-f99aab30dddb.html,2026-06-09,Allegations as reported by source.
MIL-2026-0023,2026-03-08,2026,Il Giorno,"Droga, tirapugni e coltelli: un ordinario sabato sera a Milano tra arresti e denunce",Multiple offenses / nightlife controls,Milan city,Duomo/movida area,2026-03-07,Arrests/denunciations reported,Not fully specified in snippet,Il Giorno reported results from strengthened Carabinieri controls in central Milan involving drugs and weapons such as brass knuckles and knives.,https://www.ilgiorno.it/milano/cronaca/controlli-arresti-denunce-droga-armi-ssg0xc10,2026-06-09,Alternative local-news source; verify full article for counts.
MIL-2026-0024,2026-03-11,2026,ANSA Lombardia,"Ha droga e armi in casa, arrestato dalla polizia a Milano",Drug trafficking / weapons,Milan city,Bruzzano / Comasina area,,Arrest reported,1 arrested,"Police arrested a man after finding drugs, a rifle, soft-air refills, and tens of thousands of euros during anti-drug investigations.",https://www.ansa.it/lombardia/notizie/2026/03/11/ha-droga-e-armi-in-casa-arrestato-dalla-polizia-a-milano_fd8c946c-81fc-48e5-84cb-f297d0097512.html,2026-06-09,Allegations as reported by source.
MIL-2026-0025,2026-03-13,2026,ANSA Lombardia,"Tenta di truffare un'ipovedente di 86 anni, arrestato a Milano",Fraud against elderly,Milan city,Via Neera,,Arrest reported,1 arrested,A suspect was arrested after allegedly trying to scam an 86-year-old visually impaired woman out of jewelry by pretending official checks were needed.,https://www.ansa.it/lombardia/notizie/2026/03/13/tenta-di-truffare-unipovedente-di-86-anni-arrestato-a-milano_c4b7f270-2023-40f4-8d3a-87207adc4fe8.html,2026-06-09,Allegations as reported by source.
MIL-2026-0026,2026-03-13,2026,ANSA Lombardia,Figlio di un boss dei Casamonica arrestato su un pullman a Milano,Fugitive/order arrest,Milan city,Pullman in Milano,,Arrest reported,1 arrested,A member of the Casamonica family was reported arrested on a bus in Milan.,https://www.ansa.it/lombardia/notizie/2026/03/13/figlio-di-un-boss-dei-casamonica-arrestato-su-un-pullman-a-milano_9de9df59-f218-45d4-8068-1a81a5cd65b7.html,2026-06-09,Limited-detail row; verify original for legal/use-case specifics.
MIL-2026-0027,2026-03-14,2026,ANSA Lombardia,"Per strada con droga e coltello, arrestato a Milano",Drug possession / weapon,Milan city,Via Padova,2026-03-13,Arrest reported,1 arrested,Local police arrested a man after a street dispute in via Padova; source reports a 20 cm knife and small quantities of drugs/pills were found.,https://www.ansa.it/lombardia/notizie/2026/03/14/per-strada-con-droga-e-coltello-arrestato-a-milano_fc1000aa-9e08-4917-9635-d60ebc6c9a85.html,2026-06-09,Allegations as reported by source.
MIL-2026-0028,2026-03-17,2026,ANSA,"Armi, rapina e maltrattamenti: torna in cella il rapper Baby Gang",Weapons / robbery / domestic abuse,Milan-linked judicial case,Lecco/Milan-linked; prior Milan hotel case,,Arrest/custody reported,1 public-figure suspect plus others,"Baby Gang was reported back in custody in a case involving weapons, robbery, and alleged domestic abuse; includes links to prior Milan judicial history.",https://www.ansa.it/sito/notizie/cronaca/2026/03/17/armi-e-rapine-nuovo-arresto-per-il-rapper-baby-gang_c57b0ccd-a4da-47ff-9b19-b4348f8863f2.html,2026-06-09,"Included as Milan-linked follow-up, not a Milan-city incident."
MIL-2026-0029,2026-03-18,2026,ANSA Lombardia,"Lite per la droga, un arresto per tentato omicidio a Milano",Attempted homicide / drugs,Milan city,Milano,,Arrest reported,1 arrested,A young suspect was arrested for attempted murder in a case linked by the source to a drug dispute.,https://www.ansa.it/lombardia/notizie/2026/03/18/lite-per-la-droga-un-arresto-per-tentato-omicidio-a-milano_8bb11e29-984a-4574-b0a6-e6f5d5e41d7f.html,2026-06-09,Allegations as reported by source.
MIL-2026-0030,2026-03-18,2026,ANSA Lombardia,"Minaccia i passanti con un pugnale in centro a Milano, arrestato",Weapons / public threat,Milan city,Centro Milano,2026-03-18,Arrest reported,1 arrested,Carabinieri arrested a man accused of threatening passersby with a dagger in central Milan.,https://www.ansa.it/lombardia/notizie/2026/03/18/minaccia-i-passanti-con-un-pugnale-in-centro-a-milano-arrestato_d7b93e1d-e725-475d-8e31-7ba074997f24.html,2026-06-09,Allegations as reported by source.
MIL-2026-0031,2026-04-03,2026,ANSA Lombardia,"Spaccia in casa, arrestato dalla Polizia in provincia di Milano",Drug trafficking,Milan metropolitan area,Province of Milan,,Arrest reported,1 arrested,"Police arrested a suspect after finding cocaine, hashish, marijuana, packaging materials, precision scales, and cash in a home.",https://www.ansa.it/lombardia/notizie/2026/04/03/spaccia-in-casa-arrestato-dalla-polizia-in-provincia-di-milano_b2dde1a4-f675-479c-ac32-6a99c013b563.html,2026-06-09,Metropolitan-area row.
MIL-2026-0032,2026-04-10,2026,ANSA Lombardia,"Investe pedone e fugge, arrestato a Milano pirata della strada",Road crime / hit-and-run,Milan city,Milano,2026-04-10,Arrest reported,1 arrested,A driver was arrested after allegedly hitting a pedestrian and fleeing; the source says he was stopped by local police and tested positive for alcohol.,https://www.ansa.it/lombardia/notizie/2026/04/10/investe-pedone-e-fugge-arrestato-a-milano-pirata-della-strada_145aa6c0-66e9-42be-b217-a9bb8a566aa0.html,2026-06-09,Allegations as reported by source.
MIL-2026-0033,2026-04-17,2026,ANSA Lombardia,"Adescava minorenne online, arrestato dalla Polizia a Milano",Online child grooming,Milan arrest / national case,Arrest in Milano; source page dateline Pordenone,,Arrest reported,1 arrested,A suspect was arrested in Milan in an online grooming case that began on a gaming platform and moved to messaging apps.,https://www.ansa.it/lombardia/notizie/2026/04/17/adescava-minorenne-online-arrestato-dalla-polizia-a-milano_7365cddf-b8f6-41b9-83bd-f0691a8bc72f.html,2026-06-09,Milan arrest but not purely local incident.
MIL-2026-0034,2026-04-17,2026,ANSA Lombardia,"Rapinò imprenditore di orologio da 250mila euro a Milano, arrestato",Robbery / luxury watch,Milan city,Via San Giovanni sul Muro,2025-03-17,Arrest/custody measure reported,1 arrested,"A suspect was arrested over a 2025 Milan robbery involving a watch valued at €250,000.",https://www.ansa.it/lombardia/notizie/2026/04/17/rapino-imprenditore-di-orologio-da-250mila-euro-a-milano-arrestato_0eeed50e-cdef-4ad3-b025-0d6bfec960ec.html,2026-06-09,Historical incident with 2026 arrest update.
MIL-2026-0035,2026-04-23,2026,ANSA Lombardia,"Rapina a mano armata di un orologio, due arresti",Robbery / luxury watch / weapon,Milan city,Via Nicola Romeo,2026-04-03,Custody order/arrests reported,2 arrested,Two young suspects were arrested by Milan police over an aggravated robbery of a merchant involving a watch.,https://www.ansa.it/lombardia/notizie/2026/04/23/rapina-armata-di-unorologio-due-arresti_cd6b3001-b05e-485b-9881-142657b25606.html,2026-06-09,Allegations as reported by source.
MIL-2026-0036,2026-04-24,2026,ANSA Lombardia,Polfer sventa rapina in stazione Centrale a Milano,Robbery / railway station,Milan city,Stazione Centrale,2026-04-20,Arrests reported,2 arrested,Railway police stopped an attempted robbery of a traveler at Milan Central Station; two suspects were arrested.,https://www.ansa.it/lombardia/notizie/2026/04/24/polfer-sventa-rapina-in-stazione-centrale-a-milano_768aea9a-92ea-4713-bd52-7d41c367f7dc.html,2026-06-09,Allegations as reported by source.
MIL-2026-0037,2026-05-03,2026,ANSA Lombardia,"Spacciava in casa anche ai colleghi, arrestato a Milano un 53enne",Drug trafficking,Milan city,Milano,,Arrest reported,1 arrested,"A 53-year-old was arrested for alleged drug dealing from home, including allegedly supplying work colleagues.",https://www.ansa.it/lombardia/notizie/2026/05/03/spacciava-in-casa-anche-ai-colleghi-arrestato-a-milano-un-53enne_39ef7eb5-942e-46dd-9cd1-1782d9d96a92.html,2026-06-09,Allegations as reported by source.
MIL-2026-0038,2026-05-10,2026,ANSA Lombardia,"Droga da dark web per movida milanese, un arresto della Polizia",Drug trafficking / dark web,Milan city,Porta Genova / movida areas,,Arrest reported,1 arrested,Police arrested a suspect in a case involving drugs allegedly sourced via dark web channels for Milan nightlife.,https://www.ansa.it/lombardia/notizie/2026/05/10/droga-da-dark-web-per-movida-milanese-un-arresto-della-polizia_22a934c3-6083-4ec8-b11d-a71b505ccf3e.html,2026-06-09,Allegations as reported by source.
MIL-2026-0039,2026-05-12,2026,ANSA Lombardia,"Chili di droga nascosta in bagno, un arresto della Polizia a Milano",Drug trafficking / counterfeit money,Milan city,Milano,,Arrest and seizures reported,1 arrested,"Police reported seizing heroin, cocaine, hashish, cutting substance, packaging/pressing equipment, and counterfeit banknotes.",https://www.ansa.it/lombardia/notizie/2026/05/12/chili-di-droga-nascosta-in-bagno-un-arresto-della-polizia-a-milano_ff2a6916-1eb4-478d-ba6e-0766d2a52583.html,2026-06-09,Allegations as reported by source.
MIL-2026-0040,2026-05-20,2026,ANSA Lombardia,"Rapina un turista di un orologio di pregio, arrestato dalla Polizia a Milano",Robbery / luxury watch,Milan city,Via Plinio,2026-04-23,Arrest and denunciation reported,1 arrested; 1 denounced,"A suspect was arrested and an alleged accomplice denounced over a robbery of a tourist's watch valued at about €100,000.",https://www.ansa.it/lombardia/notizie/2026/05/20/rapina-un-turista-di-un-orologio-di-pregio-arrestato-dalla-polizia-a-milano_945f8f39-1758-4207-a4a1-71f88da7525d.html,2026-06-09,Allegations as reported by source.
MIL-2026-0041,2026-05-20,2026,ANSA Lombardia,Autista e polizia locale salvano donna da una violenza sessuale a Milano,Sexual violence,Milan city,Lampugnano international bus hub,2026-05-19,Arrest reported,1 arrested; 1 victim assisted,Local police arrested a man after a bus driver alerted officers to an alleged sexual assault in progress at the Lampugnano bus hub.,https://www.ansa.it/lombardia/notizie/2026/05/20/autista-e-polizia-locale-salvano-donna-da-una-violenza-sessuale-a-milano_7e577708-6a72-4dc5-a775-64ba72aea07e.html,2026-06-09,Allegations as reported by source.
MIL-2026-0042,2026-05-22,2026,ANSA Lombardia,Polizia arresta rapinatore seriale di farmacie a Milano,Robbery / pharmacy series,Milan city,Via Marcona and other pharmacies,2026-05-14,Arrest in flagrante reported,1 arrested,Police arrested a 58-year-old suspected serial pharmacy robber after a robbery in via Marcona; investigators were checking other possible cases.,https://www.ansa.it/lombardia/notizie/2026/05/22/polizia-arresta-rapinatore-seriale-di-farmacie-a-milano_1833f3bb-4b85-419b-8723-4e25c393d3a8.html,2026-06-09,Allegations as reported by source.
MIL-2026-0043,2026-05-27,2026,ANSA Lombardia,"Omicidio in stazione a Milano, investigatori indagano nel mondo delle gang",Homicide / gang context,Milan city,Stazione Certosa,2026-05-26/2026-05-27,Investigation reported,1 victim deceased; suspects under investigation,Investigators probed possible gang links after a 22-year-old was stabbed to death near the Certosa station.,https://www.ansa.it/lombardia/notizie/2026/05/27/omicidio-in-stazione-a-milano-investigatori-indagano-nel-mondo-delle-gang_d7f539e1-1d69-421d-9486-c2680dc801a7.html,2026-06-09,Developing homicide investigation.
MIL-2026-0044,2026-06-01,2026,ANSA Lombardia,"Trovati con 190 chili di droga, arrestati dalla polizia",Drug trafficking,Milan metropolitan area,Cesate (Milano),,Arrests and seizure reported,2 arrested,Police arrested two suspects in Cesate after finding more than 190 kg of drugs.,https://www.ansa.it/lombardia/notizie/2026/06/01/trovati-con-190-chili-di-droga-arrestati-dalla-polizia_9b84def5-ae3a-401b-bb30-f5172c3671c4.html,2026-06-09,Metropolitan-area row.
MIL-2026-0045,2026-06-03,2026,ANSA Lombardia,"Omicidio Pamela Genini, la madre in aula per chiedere giustizia",Homicide / trial,Milan judicial case,Corte d'Assise di Milano,,Trial opening reported,1 defendant,ANSA reported the opening of a Milan assize-court process in the Pamela Genini murder case.,https://www.ansa.it/lombardia/notizie/2026/06/03/omicidio-pamela-genini-domani-la-madre-in-aula-per-chiedere-giustizia_bf1d4209-59f1-4bb5-9a95-3f2d9354a0f0.html,2026-06-09,Judicial-procedure row; not a new incident.
MIL-2026-0046,2026-06-03,2026,ANSA Lombardia,"Giudice Milano, il trapper Baby Gang ha una spiccata pericolosità",Illegal firearm / court motivation,Milan judicial case,Milano,2025-09-11 arrest case,Sentencing motivations reported,1 convicted,A Milan judge's motivations in Baby Gang's firearm conviction described the public-figure defendant as dangerous; the case involved a firearm found in a Milan hotel room.,https://www.ansa.it/lombardia/notizie/2026/06/03/giudice-milano-il-trapper-baby-gang-ha-una-spiccata-pericolosita_689257d0-b06c-4c6e-8ac4-816eb6551208.html,2026-06-09,Follow-up to MIL-2025-0021 and MIL-2026-0021.
MIL-2026-0047,2026-06-05,2026,ANSA Lombardia,"Omicidio in stazione Milano, polizia ferma un giovane",Homicide / arrest/hold,Milan city,Stazione Certosa,2026-05-26/2026-05-27,Police hold reported,1 young suspect held,Police detained a young suspect in the killing of a 22-year-old at Milan Certosa station.,https://www.ansa.it/lombardia/notizie/2026/06/05/omicidio-in-stazione-milano-polizia-ferma-un-giovane_c804a498-8d02-40fe-b55e-788045762fc1.html,2026-06-09,Follow-up to MIL-2026-0043.
MIL-2026-0048,2026-06-05,2026,ANSA Lombardia,"Uccise domestico in una villa a Milano, il pm chiede 18 anni di carcere",Homicide / trial,Milan city / judicial case,Villa in via Randaccio,2025-04-20,Prosecutor sentencing request reported,1 defendant,Prosecutors requested an 18-year prison sentence in an abbreviated trial for a man accused of killing a domestic worker in a Milan villa.,https://www.ansa.it/lombardia/notizie/2026/06/05/uccise-domestico-in-una-villa-a-milano-il-pm-chiede-18-anni-di-carcere_bd8d2d68-4736-41bb-8238-9bc3a31941ca.html,2026-06-09,Judicial-stage update on 2025 homicide.
MIL-2026-0049,2026-06-08,2026,ANSA Lombardia,"Omicidio in stazione a Milano, il fermato al gip: non l'ho ammazzato io",Homicide / interrogation update,Milan city,Stazione Certosa,2026-05-26/2026-05-27,Suspect statement before judge reported,1 held suspect,A 19-year-old held in the Certosa station murder case reportedly denied being the killer during a hearing before the preliminary-investigation judge.,https://www.ansa.it/lombardia/notizie/2026/06/08/omicidio-in-stazione-a-milano-il-fermato-al-gip-non-lho-ammazzato-io_c34f2deb-1478-40f5-95a6-e8d08ef0bd31.html,2026-06-09,Follow-up to MIL-2026-0043 and MIL-2026-0047.
MIL-2026-0050,2026-06-09,2026,Questura di Milano / Polizia di Stato,"Milano, furto e rapina ai danni di anziani: arrestato dalla Polizia di Stato e Polizia Locale",Robbery / theft against elderly,Milan city,Milano,,Arrest reported,1 arrested,"Questura search snippet reported an arrest over theft and robbery against elderly victims, with money and jewels worth about €15,000 taken from a vulnerable woman.",https://questure.poliziadistato.it/it/Milano/articolo/11946a27f0f26472a051331410,2026-06-09,Official police page was partly inaccessible/blocked in browser; row based on visible search snippet.
